0.85621,0.25389,0
0.85202,0.25773,0
0.85604,0.24397,0
0.85633,0.2593,0
0.85024,0.2517,0
0.84916,0.26838,0
0.85217,0.23433,0
0.85392,0.24632,0
0.86327,0.2573,0
0.8548,0.25486,0
0.8571,0.24853,0
0.84812,0.25798,0
0.85232,0.25031,0
0.84508,0.25586,0
0.84115,0.2499,0
0.84007,0.25399,0
0.84635,0.25281,0
0.84878,0.25066,0
0.84972,0.24822,0
0.84697,0.2572,0
0.86272,0.24297,0
0.85398,0.24984,0
0.8413,0.24872,0
0.85518,0.24558,0
0.8564,0.25472,0
0.84975,0.24813,0
0.85084,0.24114,0
0.84364,0.26574,0
0.87109,0.2578,0
0.84935,0.261,0
0.85125,0.24806,0
0.85545,0.26383,0
0.84342,0.2471,0
0.87497,0.25679,0
0.84038,0.24578,0
0.84507,0.2555,0
0.83786,0.25066,0
0.85488,0.2392,0
0.85267,0.24582,0
0.84215,0.24681,0
0.85601,0.24454,0
0.85195,0.24305,0
0.85861,0.25855,0
0.84266,0.26452,0
0.85892,0.25156,0
0.83784,0.26221,0
0.84718,0.24357,0
0.85062,0.256,0
0.84304,0.25512,0
0.84783,0.24667,0
0.84941,0.26285,0
0.8531,0.25599,0
0.84416,0.25928,0
0.85445,0.25121,0
0.86536,0.24124,0
0.85561,0.24622,0
0.85678,0.24978,0
0.83809,0.25891,0
0.85003,0.2376,0
0.85306,0.23744,0
0.83824,0.22807,0
0.85455,0.26608,0
0.85677,0.24455,0
0.84397,0.25761,0
0.8551,0.25905,0
0.84342,0.23816,0
0.85686,0.24534,0
0.87044,0.24386,0
0.83295,0.25719,0
0.85525,0.26496,0
0.83885,0.25431,0
0.84922,0.26007,0
0.84427,0.25471,0
0.83604,0.25909,0
0.85008,0.26525,0
0.8571,0.25895,0
0.85442,0.24468,0
0.84354,0.25483,0
0.85735,0.23292,0
0.85117,0.25007,0
0.84979,0.25587,0
0.84704,0.24942,0
0.85639,0.26339,0
0.83244,0.24588,0
0.85476,0.24221,0
0.84639,0.26615,0
0.85072,0.25092,0
0.85468,0.25118,0
0.84037,0.24592,0
0.82962,0.2505,0
0.84426,0.2543,0
0.83934,0.25224,0
0.8467,0.26357,0
0.8553,0.26166,0
0.84499,0.23683,0
0.86578,0.25231,0
0.85023,0.24698,0
0.84231,0.25213,0
0.8482,0.25144,0
0.84767,0.2639,0
0.85168,0.24234,0
0.83936,0.25104,0
0.86225,0.26018,0
0.85944,0.2608,0
0.83563,0.24539,0
0.8512,0.24795,0
0.85142,0.26345,0
0.83877,0.24664,0
0.86038,0.25682,0
0.85362,0.23556,0
0.84195,0.26175,0
0.044868,0.44036,1
0.066088,0.44026,1
0.050681,0.428,1
0.055845,0.42762,1
0.051963,0.44402,1
0.043665,0.42728,1
0.035558,0.41426,1
0.043217,0.44415,1
0.055815,0.43703,1
0.03852,0.44043,1
0.044535,0.43026,1
0.045509,0.42898,1
0.048289,0.43952,1
0.065677,0.43346,1
0.04107,0.43077,1
0.052189,0.43499,1
0.057549,0.44706,1
0.040457,0.44577,1
0.053653,0.431,1
0.042127,0.44698,1
0.051654,0.4234,1
0.034566,0.43098,1
0.047458,0.43968,1
0.053624,0.42734,1
0.05372,0.42191,1
0.047726,0.43907,1
0.037999,0.42489,1
0.054007,0.44244,1
0.043279,0.45041,1
0.05163,0.44103,1
0.046364,0.42995,1
0.04308,0.4422,1
0.040752,0.43848,1
0.059866,0.45373,1
0.047665,0.44293,1
0.062147,0.4348,1
0.044735,0.44594,1
0.031526,0.4298,1
0.046055,0.42923,1
0.036422,0.42197,1
0.035926,0.44175,1
0.055452,0.43294,1
0.040609,0.43123,1
0.04374,0.4319,1
0.046911,0.44403,1
0.034916,0.43644,1
0.047385,0.43531,1
0.039066,0.42728,1
0.057911,0.4271,1
0.058358,0.43615,1
0.043229,0.44061,1
0.042659,0.42938,1
0.052077,0.43116,1
0.051942,0.44719,1
0.039042,0.43149,1
0.052643,0.43458,1
0.055588,0.42729,1
0.03205,0.42715,1
0.040436,0.43883,1
0.042542,0.43047,1
0.054242,0.43612,1
0.036207,0.44192,1
0.029449,0.44646,1
0.038516,0.42639,1
0.060821,0.43894,1
0.056556,0.44074,1
0.040562,0.42541,1
0.051346,0.4408,1
0.04722,0.42294,1
0.048503,0.42713,1
0.042114,0.45277,1
0.042137,0.436,1
0.068242,0.42488,1
0.049826,0.43469,1
0.039879,0.44289,1
0.046662,0.42718,1
0.052655,0.43727,1
0.039086,0.43848,1
0.048471,0.44617,1
0.035517,0.44216,1
0.065265,0.42599,1
0.046421,0.44831,1
0.055129,0.44612,1
0.048605,0.44344,1
0.044453,0.43246,1
0.050695,0.43497,1
0.05544,0.44058,1
0.03787,0.43381,1
0.043689,0.43608,1
0.042953,0.43602,1
0.053715,0.42727,1
0.034886,0.43357,1
0.038572,0.44325,1
0.0434,0.42161,1
0.038124,0.43853,1
0.052271,0.43499,1
0.042469,0.42932,1
0.04909,0.42748,1
0.040322,0.43905,1
0.048167,0.4394,1
0.034875,0.4373,1
0.042276,0.42779,1
0.050038,0.44219,1
0.049021,0.41953,1
0.052418,0.45334,1
0.041672,0.4364,1
0.050039,0.4466,1
0.057286,0.43927,1
0.03894,0.44225,1
0.044475,0.43514,1
0.036339,0.44019,1
0.054446,0.41272,1
0.045603,0.43663,1
0.049243,0.4421,1
0.049583,0.44543,1
0.046338,0.44051,1
0.05735,0.43142,1
0.040361,0.42883,1
0.045684,0.43501,1
0.042765,0.42224,1
0.052704,0.43291,1
0.052566,0.43521,1
0.0426,0.44195,1
0.048365,0.45357,1
0.031915,0.42428,1
0.044582,0.4318,1
0.049783,0.43845,1
0.04188,0.43036,1
0.040869,0.44329,1
0.044608,0.41907,1
0.041133,0.44945,1
0.049065,0.44345,1
0.058753,0.43278,1
0.050141,0.43849,1
0.053822,0.4481,1
0.049181,0.44112,1
0.041582,0.44507,1
0.058338,0.43841,1
0.055174,0.43467,1
0.046793,0.45246,1
0.051115,0.43873,1
0.039012,0.45239,1
0.039995,0.43753,1
0.059107,0.43267,1
0.041518,0.44225,1
0.04502,0.42926,1
0.048552,0.43629,1
0.039895,0.42957,1
0.057516,0.43351,1
0.039471,0.42889,1
0.057596,0.44537,1
0.069418,0.44682,1
0.043472,0.44172,1
0.037184,0.42752,1
0.048505,0.44696,1
0.049155,0.45047,1
0.046873,0.44543,1
0.053774,0.43211,1
0.055317,0.43829,1
0.039916,0.42897,1
0.050728,0.41859,1
0.0436,0.44795,1
0.045331,0.4369,1
0.051038,0.42785,1
0.056052,0.4418,1
0.050322,0.43859,1
0.056257,0.44326,1
0.044868,0.43618,1
0.041288,0.43247,1
0.048111,0.44764,1
0.051021,0.43812,1
0.049758,0.43335,1
0.053126,0.43807,1
0.041166,0.44901,1
0.058392,0.45378,1
0.057646,0.43406,1
0.048834,0.43515,1
0.061611,0.43717,1
0.042838,0.44108,1
0.046337,0.42878,1
0.040139,0.42179,1
0.050218,0.43974,1
0.04953,0.44367,1
0.055291,0.44272,1
0.046872,0.43705,1
0.039598,0.44776,1
0.049914,0.436,1
0.043263,0.43987,1
0.045581,0.44001,1
0.06039,0.43527,1
0.057222,0.44334,1
0.039751,0.45823,1
0.052669,0.44651,1
0.043107,0.43413,1
0.053186,0.43993,1
0.052154,0.43386,1
0.048486,0.4333,1
0.037228,0.43598,1
0.048532,0.43178,1
0.035113,0.44106,1
0.040467,0.44426,1
0.048982,0.44535,1
0.0353,0.44548,1
0.071551,0.44035,1
0.051347,0.43912,1
0.043082,0.42655,1
0.049679,0.44246,1
0.047755,0.45365,1
0.043857,0.4338,1
0.059146,0.45225,1
0.053266,0.43987,1
0.055487,0.42784,1
0.047103,0.43799,1
0.037423,0.42772,1
0.043589,0.44434,1
0.049694,0.43033,1
0.047612,0.44815,1
0.048018,0.4325,1
0.043954,0.43722,1
0.048431,0.43202,1
0.042711,0.43894,1
0.058869,0.43921,1
0.050393,0.44626,1
0.046137,0.44159,1
0.045093,0.43882,1
0.055865,0.42638,1
0.036984,0.43725,1
0.041321,0.43058,1
0.041975,0.43565,1
0.045205,0.42799,1
0.034766,0.42981,1
0.044532,0.43127,1
0.049314,0.43325,1
0.044661,0.44797,1
0.050641,0.43455,1
0.051247,0.44153,1
0.058532,0.44405,1
0.03025,0.43123,1
0.055313,0.42948,1
0.053741,0.4414,1
0.048787,0.43733,1
0.049628,0.43412,1
0.044188,0.43632,1
0.050396,0.42905,1
0.035282,0.4309,1
0.050175,0.43738,1
0.048604,0.43057,1
0.04936,0.43285,1
0.059391,0.44636,1
0.050647,0.43652,1
0.051291,0.44168,1
0.035402,0.44738,1
0.036601,0.44977,1
0.064621,0.43656,1
0.036939,0.43682,1
0.050249,0.42585,1
0.041902,0.43496,1
0.044032,0.42996,1
0.030875,0.4363,1
0.051493,0.43926,1
0.064316,0.44265,1
0.044409,0.43882,1
0.049905,0.43713,1
0.065711,0.4384,1
0.044128,0.43284,1
0.048201,0.44769,1
0.033551,0.42266,1
0.055177,0.43367,1
0.051598,0.45761,1
0.050545,0.43843,1
0.05248,0.43658,1
0.040194,0.41783,1
0.062653,0.4396,1
0.053066,0.44995,1
0.04952,0.43716,1
0.045139,0.41778,1
0.050392,0.42898,1
0.043435,0.44137,1
0.040476,0.42616,1
0.063927,0.4374,1
0.042115,0.44279,1
0.038146,0.42574,1
0.045343,0.44335,1
0.046535,0.42986,1
0.040107,0.42676,1
0.042064,0.41247,1
0.046676,0.4363,1
0.030693,0.42589,1
0.041875,0.41648,1
0.047,0.42054,1
0.058295,0.44252,1
0.038837,0.43221,1
0.048676,0.43663,1
0.039991,0.4469,1
0.054166,0.45268,1
0.046907,0.44083,1
0.042106,0.43061,1
0.044582,0.43622,1
0.051128,0.43773,1
0.045768,0.43001,1
0.052908,0.45234,1
0.03844,0.44901,1
0.051626,0.42133,1
0.047911,0.45225,1
0.037399,0.42534,1
0.045093,0.43309,1
0.04988,0.43301,1
0.057914,0.4424,1
0.042661,0.4297,1
0.056526,0.44038,1
0.047351,0.44176,1
0.036008,0.42816,1
0.038277,0.44234,1
0.05101,0.43298,1
0.043445,0.43403,1
0.027068,0.41719,1
0.051169,0.45267,1
0.032714,0.442,1
0.064725,0.43538,1
0.053767,0.42712,1
0.038913,0.43957,1
0.050508,0.43268,1
0.051676,0.42631,1
0.035556,0.44129,1
0.04311,0.43261,1
0.05131,0.43424,1
0.042663,0.4416,1
0.053992,0.42885,1
0.044217,0.43892,1
0.055183,0.438,1
0.055209,0.43534,1
0.049484,0.43279,1
0.050578,0.43472,1
0.038504,0.42582,1
0.042345,0.42683,1
0.062683,0.42436,1
0.051393,0.42057,1
0.05811,0.42972,1
0.051906,0.43451,1
0.053303,0.43361,1
0.052188,0.45149,1
0.05722,0.42487,1
0.049739,0.4287,1
0.047837,0.43607,1
0.038503,0.44767,1
0.059686,0.43561,1
0.04456,0.42009,1
0.042155,0.43611,1
0.05202,0.43917,1
0.034602,0.44355,1
0.041829,0.43614,1
0.037265,0.44682,1
0.042039,0.44583,1
0.045984,0.44228,1
0.040267,0.42613,1
0.047054,0.43158,1
0.04159,0.44389,1
0.03826,0.44131,1
0.041122,0.43561,1
0.053673,0.43502,1
0.038947,0.44452,1
0.043683,0.44838,1
0.044373,0.43032,1
0.044049,0.42777,1
0.046602,0.43545,1
0.051682,0.43867,1
0.043631,0.42544,1
0.041814,0.42527,1
0.053379,0.41677,1
0.049355,0.4461,1
0.063821,0.43672,1
0.038507,0.43079,1
0.045896,0.43812,1
0.05963,0.43074,1
0.037528,0.4428,1
0.036069,0.43569,1
0.049234,0.44165,1
0.03774,0.42814,1
0.044458,0.43569,1
0.044103,0.42921,1
0.052297,0.43291,1
0.047066,0.4415,1
0.04366,0.43602,1
0.04079,0.43597,1
0.038459,0.44003,1
0.047759,0.434,1
0.055726,0.44097,1
0.038475,0.43372,1
0.045565,0.4245,1
0.048723,0.45209,1
0.045541,0.44853,1
0.052055,0.4433,1
0.046393,0.44448,1
0.061952,0.4295,1
0.047933,0.44889,1
0.034039,0.43861,1
0.039134,0.4346,1
0.054129,0.42351,1
0.036044,0.44014,1
0.058137,0.44061,1
0.042436,0.45533,1
0.042811,0.44302,1
0.042385,0.44758,1
0.041846,0.42669,1
0.039272,0.43011,1
0.036309,0.44167,1
0.04766,0.44945,1
0.041829,0.44379,1
0.046454,0.44105,1
0.051053,0.44054,1
0.054749,0.44361,1
0.046308,0.44106,1
0.04887,0.43602,1
0.029543,0.42775,1
0.05672,0.44646,1
0.034343,0.42526,1
0.050907,0.43325,1
0.050993,0.44787,1
0.046113,0.45338,1
0.044452,0.43608,1
0.063656,0.43443,1
0.044323,0.43512,1
0.046477,0.43557,1
0.034164,0.43672,1
0.040201,0.42018,1
