0.31097,0.71028,0
0.31002,0.69193,0
0.31336,0.6855,0
0.29798,0.68748,0
0.32151,0.69135,0
0.31489,0.69286,0
0.3139,0.69736,0
0.31577,0.69851,0
0.31049,0.69439,0
0.30901,0.68069,0
0.30089,0.69028,0
0.32824,0.6994,0
0.31898,0.70979,0
0.30832,0.68513,0
0.31624,0.67974,0
0.30204,0.70101,0
0.31378,0.69148,0
0.30163,0.69731,0
0.28976,0.6764,0
0.30238,0.70924,0
0.31226,0.69136,0
0.33114,0.68973,0
0.29385,0.68987,0
0.30761,0.69899,0
0.31792,0.69358,0
0.30439,0.69732,0
0.31837,0.69074,0
0.31272,0.67557,0
0.312,0.69077,0
0.31478,0.68077,0
0.31928,0.69838,0
0.31945,0.68538,0
0.31164,0.68748,0
0.31696,0.6954,0
0.30905,0.70103,0
0.31059,0.69828,0
0.31855,0.68918,0
0.31912,0.6958,0
0.30908,0.68932,0
0.30819,0.68529,0
0.30291,0.69546,0
0.30497,0.69915,0
0.30454,0.68787,0
0.31292,0.69289,0
0.31804,0.68877,0
0.31379,0.68675,0
0.31405,0.67931,0
0.30776,0.68063,0
0.315,0.70006,0
0.32299,0.69201,0
0.31539,0.69393,0
0.30686,0.68967,0
0.31928,0.69348,0
0.30676,0.68871,0
0.30728,0.69098,0
0.30584,0.68164,0
0.32352,0.69538,0
0.31888,0.68659,0
0.31635,0.69229,0
0.30081,0.68849,0
0.32343,0.69202,0
0.29926,0.68688,0
0.31767,0.68377,0
0.31123,0.70962,0
0.31742,0.70019,0
0.30474,0.68932,0
0.31726,0.69411,0
0.30414,0.68867,0
0.32587,0.68943,0
0.31232,0.67511,0
0.32684,0.68818,0
0.3108,0.69922,0
0.30882,0.67493,0
0.30975,0.68412,0
0.31636,0.68835,0
0.31876,0.68748,0
0.30546,0.69354,0
0.30452,0.67305,0
0.32194,0.69311,0
0.31959,0.69461,0
0.2974,0.70046,0
0.30441,0.68627,0
0.31208,0.68399,0
0.31229,0.68907,0
0.30221,0.6929,0
0.30972,0.68763,0
0.30694,0.7033,0
0.30017,0.68849,0
0.32378,0.70187,0
0.30979,0.69522,0
0.30276,0.70167,0
0.31617,0.689,0
0.31429,0.69427,0
0.30174,0.6984,0
0.30807,0.71244,0
0.31674,0.69603,0
0.32056,0.67582,0
0.30239,0.69652,0
0.30619,0.69352,0
0.31647,0.68374,0
0.29756,0.70738,0
0.31129,0.70757,0
0.30034,0.69456,0
0.32151,0.6966,0
0.2863,0.68943,0
0.3122,0.69007,0
0.30334,0.71278,0
0.31662,0.67291,0
0.3089,0.68906,0
0.29898,0.69197,0
0.309,0.70262,0
0.31949,0.69349,0
0.31341,0.6939,0
0.3152,0.68946,0
0.30042,0.7127,0
0.30031,0.68376,0
0.31969,0.67989,0
0.31592,0.69366,0
0.30707,0.6879,0
0.29447,0.69217,0
0.31961,0.68069,0
0.31323,0.68664,0
0.31057,0.69743,0
0.31304,0.69235,0
0.31481,0.70231,0
0.31719,0.68229,0
0.30112,0.6907,0
0.31143,0.69467,0
0.30869,0.68768,0
0.3181,0.70211,0
0.303,0.68054,0
0.32038,0.69429,0
0.30209,0.69807,0
0.29357,0.68372,0
0.31437,0.68857,0
0.31485,0.69146,0
0.30115,0.69455,0
0.31422,0.68246,0
0.30373,0.69463,0
0.30783,0.6993,0
0.30987,0.68696,0
0.31627,0.6814,0
0.30837,0.70505,0
0.30282,0.68821,0
0.31113,0.71294,0
0.3016,0.68933,0
0.31476,0.69039,0
0.29579,0.70379,0
0.31053,0.69226,0
0.31031,0.68995,0
0.30554,0.67503,0
0.31808,0.68316,0
