0.67222,0.64932,0
0.64671,0.67375,0
0.65398,0.64051,0
0.68344,0.67522,0
0.64259,0.69128,0
0.65509,0.67998,0
0.65021,0.66281,0
0.65541,0.65644,0
0.65425,0.66676,0
0.65305,0.68285,0
0.66459,0.65017,0
0.68754,0.66244,0
0.68843,0.65305,0
0.67629,0.67107,0
0.66234,0.66217,0
0.67619,0.68015,0
0.61667,0.6649,0
0.67085,0.6534,0
0.65693,0.64753,0
0.67028,0.65819,0
0.69141,0.67427,0
0.66801,0.65258,0
0.64739,0.63157,0
0.67355,0.69458,0
0.67383,0.64192,0
0.6609,0.65054,0
0.67106,0.66464,0
0.64784,0.66712,0
0.61772,0.69623,0
0.65309,0.68866,0
0.68729,0.64995,0
0.65932,0.66758,0
0.69407,0.65272,0
0.65441,0.65963,0
0.6578,0.67587,0
0.63611,0.68966,0
0.66451,0.65046,0
0.65948,0.65934,0
0.66979,0.6776,0
0.63473,0.69811,0
0.64243,0.68206,0
0.65799,0.64195,0
0.65329,0.66787,0
0.67058,0.65866,0
0.6125,0.66913,0
0.67695,0.67095,0
0.66518,0.6787,0
0.69572,0.68901,0
0.66909,0.65044,0
0.64923,0.66774,0
0.64032,0.68464,0
0.64649,0.69128,0
0.66084,0.69765,0
0.6521,0.66032,0
0.64907,0.69429,0
0.65478,0.66335,0
0.65783,0.65889,0
0.66999,0.68181,0
0.66162,0.64485,0
0.66734,0.6581,0
0.65196,0.72587,0
0.6545,0.64361,0
0.65777,0.6911,0
0.6377,0.66281,0
0.67787,0.66201,0
0.66326,0.66699,0
0.66736,0.66658,0
0.62598,0.67974,0
0.64597,0.64018,0
0.66559,0.66555,0
0.67823,0.68249,0
0.59656,0.63914,0
0.68352,0.68841,0
0.67502,0.6788,0
0.64431,0.64227,0
0.66091,0.63473,0
0.66547,0.65804,0
0.66332,0.67029,0
0.63437,0.63117,0
0.68667,0.66387,0
0.70936,0.68065,0
0.66883,0.67404,0
0.63395,0.64553,0
0.64973,0.65593,0
0.62877,0.68108,0
0.68759,0.65949,0
0.66975,0.66075,0
0.6605,0.67981,0
0.66455,0.66098,0
0.69257,0.64347,0
0.65412,0.69658,0
0.65575,0.65912,0
0.68081,0.67657,0
0.67151,0.66013,0
0.65312,0.643,0
0.62203,0.68205,0
0.6367,0.67066,0
0.64476,0.64906,0
0.6577,0.66194,0
0.68328,0.67224,0
0.66971,0.67939,0
0.65999,0.69168,0
0.63546,0.6891,0
0.64504,0.69958,0
0.67479,0.68794,0
0.67191,0.66492,0
0.67389,0.65559,0
0.68457,0.68103,0
0.64097,0.68188,0
0.69027,0.65768,0
0.67718,0.66829,0
0.64926,0.66153,0
0.68019,0.6581,0
0.62251,0.64659,0
0.65106,0.71765,0
0.63392,0.64461,0
0.63426,0.64344,0
0.6708,0.69278,0
0.66974,0.69877,0
0.71745,0.69366,0
0.65056,0.68134,0
0.67509,0.6469,0
0.68682,0.67215,0
0.6777,0.6495,0
0.6356,0.67708,0
0.68002,0.67119,0
0.62527,0.69167,0
0.6879,0.66758,0
0.63991,0.68715,0
0.6564,0.67301,0
0.64837,0.66403,0
0.69201,0.68061,0
0.67643,0.6637,0
0.65152,0.68252,0
0.67945,0.68104,0
0.68684,0.66553,0
0.67683,0.68366,0
0.6578,0.67553,0
0.66246,0.65117,0
0.64905,0.69385,0
0.70053,0.69553,0
0.67748,0.70404,0
0.66569,0.64074,0
0.66929,0.68373,0
0.66677,0.66466,0
0.66007,0.68099,0
0.67925,0.67341,0
0.67473,0.68491,0
0.62285,0.67417,0
0.65497,0.67831,0
0.6519,0.65571,0
0.67224,0.68477,0
0.65491,0.65759,0
0.65498,0.66142,0
0.6291,0.65318,0
0.69352,0.65556,0
0.65442,0.65074,0
0.66729,0.67333,0
0.70109,0.66119,0
0.63921,0.67398,0
0.70473,0.66935,0
0.66457,0.67854,0
0.66322,0.6354,0
0.63978,0.66759,0
0.64233,0.66864,0
0.67418,0.66141,0
0.65099,0.62242,0
0.68095,0.67529,0
0.63192,0.66809,0
0.66184,0.69551,0
0.62459,0.65369,0
0.64979,0.65324,0
0.65835,0.6766,0
0.635,0.65938,0
0.65217,0.69464,0
0.66703,0.67734,0
0.66681,0.66116,0
0.67048,0.66978,0
0.66584,0.66347,0
0.65832,0.66654,0
0.6593,0.66719,0
0.63224,0.63507,0
0.66967,0.65943,0
0.68514,0.68588,0
0.6897,0.68328,0
0.63644,0.64888,0
0.67204,0.69896,0
0.64583,0.69863,0
0.65538,0.65102,0
0.62997,0.69213,0
0.66854,0.67182,0
0.65124,0.65734,0
0.68239,0.66723,0
0.69037,0.65348,0
0.65884,0.63341,0
0.66785,0.67338,0
0.65668,0.67962,0
