53920,42968,8
52019,42206,8
52570,42476,8
54220,42081,8
54268,43420,8
52288,42408,8
54436,39727,8
52391,44323,8
54995,43655,8
53761,43403,8
53769,43786,8
52883,41365,8
54448,42846,8
53358,40498,8
54626,43461,8
53751,42326,8
52714,41735,8
53545,43025,8
55281,41180,8
52522,42088,8
53825,42358,8
54951,43538,8
55113,40262,8
53366,41560,8
52425,42226,8
53729,43219,8
54658,41295,8
53236,44502,8
54569,43519,8
55192,40969,8
52661,42382,8
54389,41903,8
54931,42810,8
55003,43219,8
56382,43858,8
54258,44302,8
53785,43039,8
53844,44271,8
53568,38856,8
53300,41958,8
54027,39799,8
54307,44020,8
52648,43224,8
51953,41115,8
56370,40191,8
53655,41979,8
49832,41548,8
54146,41202,8
52375,41772,8
54484,41591,8
51271,41252,8
53894,43780,8
51496,42107,8
55580,41750,8
52235,43593,8
53009,45720,8
52895,40396,8
52314,40370,8
53527,43264,8
51552,42936,8
54356,43953,8
51788,41827,8
53644,44911,8
51526,41555,8
52460,41243,8
52790,40829,8
53560,43487,8
55317,41567,8
54211,42145,8
52736,43734,8
54220,41543,8
55487,40680,8
53164,42365,8
54372,42125,8
52296,42854,8
51853,42724,8
55470,42381,8
55843,43461,8
53041,41762,8
56020,44948,8
54572,42044,8
55615,39213,8
51784,42659,8
54678,42358,8
55264,42101,8
53628,45140,8
51676,41313,8
52069,42197,8
53695,41876,8
52425,41797,8
55562,40697,8
53371,40882,8
53015,43465,8
53484,45006,8
54684,41479,8
52344,45540,10
56100,40476,8
57237,41749,8
52220,40576,8
53611,42444,8
54594,43850,8
51844,42736,8
53038,41204,8
54636,40466,8
52845,43435,8
53530,39504,8
53417,43154,8
55258,43614,8
54519,43642,8
51681,45290,10
49313,41972,8
55194,44097,8
55109,41603,8
53142,43422,8
53656,41913,8
49901,43636,8
53632,43440,8
53989,42372,8
53334,41711,8
53446,41789,8
53340,41575,8
53856,41857,8
54385,42851,8
53719,41851,8
56661,40693,8
54461,41699,8
53281,43550,8
53105,43114,8
51737,40814,8
50511,45158,10
56075,43071,8
55576,41873,8
54356,42479,8
54014,43208,8
54239,41432,8
56462,42733,8
53340,39854,8
55692,42420,8
55367,43043,8
53716,44044,8
51634,41676,8
56679,42675,8
54172,41958,8
51823,40542,8
53576,42596,8
55265,39986,8
52639,41267,8
54347,42795,8
53612,42060,8
53398,43770,8
49899,48712,10
50062,49584,10
49344,47683,10
50670,46231,10
53288,48577,10
52169,49412,10
51152,46601,10
50763,49169,10
49126,46607,10
50904,49470,10
50881,47814,10
53902,49665,10
50462,47490,10
52624,50362,10
51021,48653,10
50826,48127,10
51805,49498,10
52195,49730,10
53579,47959,10
50801,48595,10
51406,49935,10
50128,50181,10
52315,49319,10
51436,48575,10
50422,49794,10
49230,49949,10
50468,48101,10
52922,47579,10
50211,47660,10
50048,46949,10
51858,49406,10
51096,48445,10
49520,49471,10
50393,50758,10
51586,46956,10
54046,46829,10
50415,50077,10
52875,46329,10
50095,50565,10
50470,51527,10
48995,47894,10
53082,48779,10
49852,50340,10
52092,49784,10
50817,50224,10
49486,49476,10
49049,47984,10
48535,46223,10
51012,48233,10
49587,48428,10
52464,47550,10
49969,48068,10
52681,47241,10
52638,48501,10
52221,48520,10
52812,47526,10
49778,47221,10
50719,47508,10
50193,49198,10
50687,48010,10
51946,46605,10
52617,49342,10
52617,49460,10
50676,47882,10
51860,47899,10
48536,49021,10
51504,49603,10
51653,48685,10
48525,47944,10
50002,49200,10
50184,49458,10
53053,49269,10
50042,49853,10
50696,46255,10
50300,48715,10
51437,48623,10
51379,48160,10
51144,47263,10
50876,49734,10
51413,46135,10
50533,49789,10
51135,47611,10
51320,49118,10
52559,52735,10
52221,48011,10
53397,48783,10
51245,50137,10
50507,50951,10
51487,49624,10
48837,48575,10
50652,48996,10
49663,50428,10
49419,45147,10
49601,47857,10
48350,47100,10
48039,50185,10
50893,51127,10
50739,49679,10
